date,target_date,fold_index,return_valid,held_missing_return_count,gross_return,strict_gross_return,turnover,net_return_0bps,conditional_wealth_0bps,drawdown_0bps,net_return_5bps,conditional_wealth_5bps,drawdown_5bps,net_return_10bps,conditional_wealth_10bps,drawdown_10bps,net_return_20bps,conditional_wealth_20bps,drawdown_20bps
2017-05-04,2017-05-05,8,True,1,-0.003203772738910614,nan,0.6262626256793737,-0.003203772738910614,0.9879665125953139,0.06536348259787417,-0.0035169040517503006,0.5845552528471194,0.44029611591651174,-0.0038300353645899874,0.34581378326548173,0.6648730633317279,-0.004456297990269361,0.12096946263642323,0.8809333149345687
2017-05-05,2017-05-08,8,True,0,-0.0024001465262211154,-0.0024001465262211154,0.5151515146717429,-0.0024001465262211154,0.9855952482020854,0.06760674718839621,-0.002657722283556987,0.5830016673256573,0.4417836534014339,-0.0029152980408928583,0.3448056330206141,0.6658500582336473,-0.003430449555564601,0.12055448299708522,0.881341767191434
2017-05-08,2017-05-09,8,True,0,-0.0013357575878794685,-0.0013357575878794685,0.5757575752213597,-0.0013357575878794685,0.9842787318707215,0.0688521985507271,-0.0016236363754901484,0.5820550846116159,0.44268999376716456,-0.0019115151631008283,0.3441465318247726,0.666488790914083,-0.002487272738322188,0.12025463111804405,0.8816369025790762
2017-05-09,2017-05-10,8,True,0,-0.003020232281982729,-0.003020232281982729,0.5656565651297569,-0.003020232281982729,0.9813059814702564,0.0716644811999615,-0.0033030605645476075,0.5801325214152409,0.44453082247097997,-0.003585888847112486,0.34291246061452973,0.6676847250391311,-0.004151545412242243,0.11975538855592505,0.8821282923531528
2017-05-10,2017-05-11,8,True,0,0.003777560577350148,0.003777560577350148,0.5151515146717429,0.003777560577350148,0.9850129242601764,0.06815763754158854,0.0035199848200142764,0.5821745790842191,0.4425755793980921,0.003262409062678405,0.34403118133374394,0.6666005766744323,0.002747257548006662,0.1200843874510498,0.8818044684146236
2017-05-11,2017-05-12,8,True,0,0.001292065707036755,0.001292065707036755,0.5050505045801401,0.001292065707036755,0.986285625680601,0.06695363598069182,0.0010395404547466848,0.5827797731109023,0.4419961141624126,0.0007870152024566148,0.34430193910357276,0.6663381862597848,0.0002819646978764747,0.12011824700907711,0.8817711414472698
2017-05-12,2017-05-15,8,True,0,-0.002007090904848276,-0.002007090904848276,0.4848484843969345,-0.002007090904848276,0.9843060607717148,0.06882634485171679,-0.0022495151470467434,0.5814688011838969,0.4432513523557152,-0.0024919393892452106,0.34344395953972706,0.667169651276131,-0.0029767878736421454,0.11976068046797733,0.882123083679724
2017-05-15,2017-05-16,8,True,0,0.0010438535738863893,0.0010438535738863893,0.4141414137557149,0.0010438535738863893,0.9853335321710494,0.06785433590388146,0.0008367828670085319,0.5819553643144276,0.44278547462613627,0.0006297121601306745,0.34366023037737264,0.6669600639582791,0.00021557074637495956,0.11978649736725218,0.8820976728648925
2017-05-16,2017-05-17,8,True,0,0.0028880808412774014,0.0028880808412774014,0.4646464642137289,0.0028880808412774014,0.9881792550675808,0.0651622238701256,0.002655757609170537,0.5835008967014033,0.44130564791043425,0.0024234343770636723,0.3444930683936988,0.6661529635283405,0.0019587879128499437,0.12002113371041778,0.8818667272116034
2017-05-17,2017-05-18,8,True,0,0.001006585930158704,0.001006585930158704,0.5151515146717429,0.001006585930158704,0.9891739424022065,0.06422122931769247,0.0007490101728228325,0.583937944808884,0.4408871801572204,0.000491434415486961,0.3446623641434042,0.66598889960511,-2.3717099184781838e-05,0.1200182871572853,0.8818695289901511
2017-05-18,2017-05-19,8,True,0,-0.003955025217417214,-0.003955025217417214,0.6262626256793737,-0.003955025217417214,0.9852617345155937,0.06792225795366469,-0.0042681565302569,0.5814456062564831,0.44327356119038275,-0.004581287843096587,0.34308336664458106,0.6675191005988084,-0.005207550468775961,0.11939328586973769,0.8824846993798352
2017-05-19,2017-05-22,8,True,0,0.001149237366324481,0.001149237366324481,0.6565656559541821,0.001149237366324481,0.9863940341165087,0.06685107938418566,0.0008209545383473899,0.5819229466657415,0.44281651409382405,0.0004926717103702988,0.34325239411362546,0.667355296665435,-0.00016389394558388335,0.11937371803304027,0.8825039594261204
2017-05-22,2017-05-23,8,True,0,0.0009936565443770208,0.0009936565443770208,0.666666666045785,0.0009936565443770208,0.9873741710038432,0.06592384985233735,0.0006603232113541283,0.5823072038946445,0.44244859290509697,0.00032698987833123584,0.3433646341722135,0.6672465252143641,-0.0003396767877145491,0.11933316955196127,0.8825438701037516
2017-05-23,2017-05-24,8,True,0,0.004060328313477262,0.004060328313477262,0.5959595954045653,0.004060328313477262,0.9913832343063662,0.062131194012948976,0.003762348515774979,0.5844980465389426,0.44035089019614526,0.0034643687180726966,0.3445541758697322,0.6660937444854867,0.002868409122668131,0.119675465904141,0.882206957869244
2017-05-24,2017-05-25,8,True,0,0.006242712124043308,0.006242712124043308,0.4747474743053317,0.006242712124043308,0.9975721544427439,0.05627634904705148,0.006005338386890642,0.5880081550948854,0.436990007913851,0.0057679646497379765,0.3465415521760684,0.6641677850073526,0.005293217175432644,0.12030893413574271,0.881583453715491
2017-05-25,2017-05-26,8,True,0,0.001031459555950119,0.001031459555950119,0.5454545449465513,0.001031459555950119,0.9986011097741937,0.05530293626909988,0.0007587322834768434,0.5884542958651034,0.4365628340569353,0.0004860050110035677,0.34670997310694696,0.6640045688680098,-5.9449533942983624e-05,0.12030178182567916,0.8815904935239787
2017-05-26,2017-05-30,8,True,0,0.0031308737463019687,0.0031308737463019687,0.4747474743053317,0.0031308737463019687,1.001727603771814,0.05234520903405604,0.002893500009149303,0.5901569883755731,0.43493252861212395,0.002656126271996637,0.3476308785752796,0.6631121225761093,0.0021813787976913052,0.12056420558187816,0.8813321975371069
2017-05-30,2017-05-31,8,True,0,0.0010180699793817544,0.0010180699793817544,0.5900000082328916,0.0010180699793817544,1.0027474325727321,0.051380430140556266,0.0007230699752653086,0.5905837131745605,0.4345239452895643,0.0004280699711488628,0.3477796889154418,0.66296791099214,-0.0001619300370840288,0.1205446826155973,0.8813514134187603
2017-05-31,2017-06-01,8,True,1,-0.003516379885606007,nan,0.4999999888241291,-0.003516379885606007,0.9992213916704903,0.05471613691510224,-0.0037663798800180717,0.5883593505597935,0.43665374292465764,-0.004016379874430136,0.34638287357214625,0.6643215598914682,-0.004516379863254265,0.12000025703840983,0.8818872755059994
2017-06-01,2017-06-02,8,True,1,0.005504579792104272,nan,0.46999998949468136,0.005504579792104272,1.004721685550918,0.04951274646456283,0.005269579797356931,0.5914597571070894,0.43368514486945675,0.005034579802609591,0.3481267657914025,0.6626315599967263,0.004564579813114909,0.12054800778925595,0.8813481405481021
2017-06-02,2017-06-05,8,True,0,-0.0008509199836842435,-0.0008509199836842435,0.6299999859184027,-0.0008509199836842435,1.0038667477906418,0.05032153506283332,-0.001165919976643445,0.5907701623608976,0.4343454226721234,-0.0014809199696026462,0.34761121791198885,0.6631311756566409,-0.0021109199555210487,0.1202935405940153,0.8815986051259788
2017-06-05,2017-06-06,8,True,0,-0.0014884949847134947,-0.0014884949847134947,0.5899999868124723,-0.0014884949847134947,1.0023724971712347,0.0517351266949827,-0.0017834949781197309,0.589716526743104,0.43535426477013806,-0.002078494971525967,0.34688870974351277,0.6638313558141025,-0.0026684949583384394,0.11997253788741949,0.8819145586512603
2017-06-06,2017-06-07,8,True,0,0.0032137848460097504,0.0032137848460097504,0.549999987706542,0.0032137848460097504,1.0055939067127004,0.04868760741515177,0.0029387848521564793,0.591449576738963,0.43369489243660975,0.0026637848583032087,0.3478127466360439,0.6629358748698837,0.0021137848705966664,0.12022613402289302,0.8816649514318997
2017-06-07,2017-06-08,8,True,0,-0.003907564851449646,-0.003907564851449646,0.5199999883770943,-0.003907564851449646,1.001664483307998,0.052404922283164845,-0.004167564845638193,0.5889846722749782,0.43605500569479627,-0.0044275648398267396,0.3462727831481946,0.6644282481390766,-0.004947564828203834,0.11963130743077044,0.882250421756139
2017-06-08,2017-06-09,8,True,0,-0.005549534860305929,-0.005549534860305929,0.5899999868124723,-0.005549534860305929,0.9961057113395498,0.057663634200408764,-0.005844534853712165,0.5855423308295649,0.43935100186958953,-0.006139534847118402,0.34414682932944757,0.6664885026033354,-0.006729534833930874,0.11882624438018637,0.8830428216446118
2017-06-09,2017-06-12,8,True,0,-0.0011842699336697309,-0.0011842699336697309,0.5599999874830246,-0.0011842699336697309,0.9949260532948537,0.05877961482582883,-0.001464269927411243,0.5846849388033049,0.4401719433373851,-0.0017442699211527555,0.3435465443665881,0.667070236676603,-0.00230426990863578,0.11855243664090491,0.883312322551295
2017-06-12,2017-06-13,8,True,0,-0.00216579997873241,-0.00216579997873241,0.6099999863654375,-0.00216579997873241,0.9927712424697873,0.060818109916021657,-0.0024707999719151288,0.5832402992729304,0.44155516648406434,-0.002775799965097848,0.3425929278807259,0.6679943831020161,-0.003385799951463285,0.11815104180668028,0.8837074036839372
2017-06-13,2017-06-14,8,True,0,0.00457359489686435,0.00457359489686435,0.5599999874830246,0.00457359489686435,0.9973117759581008,0.05652267241630615,0.004293594903122838,0.5857444968491845,0.4391574305932051,0.004013594909381326,0.343967957112058,0.6666618470481485,0.003453594921898301,0.11855908764468083,0.8833057761638456
2017-06-14,2017-06-15,8,True,0,0.004168159907533936,0.004168159907533936,0.5999999865889549,0.004168159907533936,1.0014687309179608,0.05259010804580455,0.003868159914239459,0.5880102502318828,0.4369880018480268,0.0035681599209449813,0.34519528979071457,0.6654724432106638,0.0029681599343560263,0.11891098997848158,0.8829594090440844
2017-06-15,2017-06-16,8,True,0,-0.0015859599807876716,-0.0015859599807876716,0.5899999868124723,-0.0015859599807876716,0.9998804415887147,0.05409266221984632,-0.0018809599741939078,0.5869042264867809,0.4380470048815416,-0.002175959967600144,0.34444415865912587,0.6662003617822965,-0.0027659599544126163,0.11858208694206154,0.8832831386317093
2017-06-16,2017-06-19,8,True,0,-0.00038042495559300374,-0.00038042495559300374,0.4499999899417162,-0.00038042495559300374,0.999500062116125,0.054452508976816416,-0.0006054249505638618,0.5865489000244745,0.4383872252458303,-0.0008304249455347199,0.3441581236374316,0.666477557328683,-0.0012804249354764362,0.1184302514810401,0.8834325858113957
2017-06-19,2017-06-20,8,True,0,0.0014439949259689275,0.0014439949259689275,0.5399999879300594,0.0014439949259689275,1.0009433351343264,0.05308714319751617,0.0011739949320038977,0.5872375054604757,0.4377278946945202,0.000903994938038868,0.3444692408390848,0.6661760547287856,0.00036399495010880855,0.11847335949451931,0.8833901558612839
2017-06-20,2017-06-21,8,True,0,0.006452449812045042,0.006452449812045042,0.5899999868124723,0.006452449812045042,1.0074018717689817,0.0469772355126179,0.006157449818638806,0.5908533909319712,0.4342657324216813,0.00586244982523257,0.34648867447983994,0.6642190285991719,0.0052724498384200975,0.11909800433964327,0.8827753363073965
2017-06-21,2017-06-22,8,True,0,-0.0026895499033904526,-0.0026895499033904526,0.5799999870359898,-0.0026895499033904526,1.00469241416209,0.04954043779677386,-0.0029795498969084474,0.5890929137719318,0.4359513659003219,-0.0032695498904264423,0.34535581247216035,0.6653168812374228,-0.0038495498774624324,0.11863953063163157,0.8832265984971499
2017-06-22,2017-06-23,8,True,0,-0.004942619864205128,-0.004942619864205128,0.5099999886006117,-0.004942619864205128,0.9997266014784364,0.05423819810904318,-0.005197619858505434,0.5860310327448061,0.43888307628208123,-0.00545261985280574,0.34347271851279276,0.6671417810551866,-0.0059626198414063514,0.11793212821231228,0.8839228738978994
2017-06-23,2017-06-26,8,True,0,-0.003027439997856739,-0.003027439997856739,0.5399999879300594,-0.003027439997856739,0.9966999891781992,0.05710143521653288,-0.0032974399918217685,0.5840986305809848,0.44073332566643664,-0.0035674399857867985,0.34224740020274336,0.6683292327750481,-0.004107439973716858,0.11744772907470752,0.8843996537256853
2017-06-26,2017-06-27,8,True,0,0.0019416050621322146,0.0019416050621322146,0.46999998949468136,0.0019416050621322146,0.9986351869226147,0.055270698590072165,0.0017066050673848739,0.5850954562637868,0.4397788783259995,0.0014716050726375333,0.3427510532129787,0.6678411443915543,0.001001605083142852,0.11756536531715234,0.8842838678312439
2017-06-27,2017-06-28,8,True,0,-0.005398044854462248,-0.005398044854462248,0.5699999872595072,-0.005398044854462248,0.993244509390362,0.06037038973440778,-0.005683044848092001,0.5817703325454249,0.44296264008532127,-0.005968044841721755,0.3407054995578563,0.6698234833364005,-0.006538044828981262,0.11679671768837324,0.8850404250907995
2017-06-28,2017-06-29,8,True,0,0.0014524249747639288,0.0014524249747639288,0.35999999195337296,0.0014524249747639288,0.9946871225218477,0.059005648221430396,0.0012724249787872423,0.582510591648473,0.4422538518344482,0.0010924249828105559,0.3410776947573542,0.6694627902608599,0.0007324249908571828,0.11688226252325828,0.8849562258251977
2017-06-29,2017-06-30,8,True,0,0.00031975498886977334,0.00031975498886977334,0.549999987706542,0.00031975498886977334,0.9950051786916386,0.05870476058295082,4.475499501650234e-05,0.5825366619070992,0.4422288899083666,-0.00023024499883676867,0.3409991633239216,0.6695388948003317,-0.0007802449865433106,0.11679106572390868,0.8850459881532305
2017-06-30,2017-07-03,8,True,0,-0.00042144445149603797,-0.00042144445149603797,0.5900000082328916,-0.00042144445149603797,0.9945858392798692,0.05910146423882279,-0.0007164444556124838,0.5821193067454848,0.44262850192769254,-0.0010114444597289296,0.34065426160940543,0.6698731378543418,-0.0016014444679618212,0.11660403131779776,0.8852300806195726
2017-07-03,2017-07-05,8,True,0,0.0038460858003693784,0.0038460858003693784,0.4040404036641121,0.0038460858003693784,0.9984111017535718,0.05548268774084353,0.0036440655985373223,0.5842405876854404,0.4405974036259621,0.003442045396705266,0.3418268090424461,0.6687368262081645,0.003038004993041154,0.11695827494714996,0.884881409031444
2017-07-05,2017-07-06,8,True,0,0.0015545504617609973,0.0015545504617609973,0.5050505045801401,0.0015545504617609973,0.9999631821928301,0.05401438791692992,0.0013020252094709272,0.585001283659003,0.4398690473432396,0.0010494999571808573,0.3421855562638994,0.6683891655214544,0.0005444494526007171,0.11702195281592206,0.8848187327776069
2017-07-06,2017-07-07,8,True,0,0.004611444444601076,0.004611444444601076,0.6060606054961681,0.004611444444601076,1.0045744568541588,0.049652027821416866,0.004308414141852992,0.5875217114625215,0.4374557712255237,0.0040053838391049075,0.343556140760934,0.667060936844162,0.0033993232336087392,0.11741974825897149,0.8844271944198614
2017-07-07,2017-07-10,8,True,0,-0.0026792120947709093,-0.0026792120947709093,0.5454545449465513,-0.0026792120947709093,1.001882988819257,0.05219821160271887,-0.002951939367244185,0.5857873829933447,0.4391163676802591,-0.0032246666397174606,0.34244828673495215,0.6681345543341793,-0.003770121184664012,0.11697706157856243,0.8848629179025501
2017-07-10,2017-07-11,8,True,0,-0.0028408848764796967,-0.0028408848764796967,0.5400000093504786,-0.0028408848764796967,0.9990367545883182,0.054890807369277095,-0.003110884881154936,0.5839650658800193,0.4408612120921299,-0.0033808848858301755,0.3412905084981515,0.6692565532035601,-0.003920884895180654,0.11651840798473644,0.8853143571486212
2017-07-11,2017-07-12,8,True,0,-0.00022189997622862041,-0.00022189997622862041,0.5399999879300594,-0.00022189997622862041,0.9988150683562236,0.05510052707665525,-0.0004918999701936501,0.5836778134815188,0.4411362524452358,-0.0007618999641586799,0.34103047927195906,0.6695085466238202,-0.0013018999520887395,0.11636671267496365,0.8854636663815546
2017-07-12,2017-07-13,8,True,0,-0.005025324884279699,-0.005025324884279699,0.47999998927116394,-0.005025324884279699,0.9937956981384196,0.05984895391107958,-0.005265324878915281,0.5806045601689237,0.4440788516391597,-0.005505324873550863,0.3391529956917842,0.671328009442588,-0.005985324862822028,0.11567022009638533,0.8861492035468576
2017-07-13,2017-07-14,8,True,0,0.00018748498690217172,0.00018748498690217172,0.4599999897181988,0.00018748498690217172,0.9939820199118685,0.059672689704517556,-4.2515007956927674e-05,0.5805798757614283,0.44410248663120566,-0.00027251500281602706,0.3390605714122082,0.6714175774910203,-0.0007325149925342259,0.11558548992597499,0.8862326009621715
2017-07-14,2017-07-17,8,True,0,0.0002229000067400278,0.0002229000067400278,0.6199999861419201,0.0002229000067400278,0.9942035785108063,0.059463090740714875,-8.709998633093223e-05,0.5805293072621855,0.4441509052970215,-0.00039709997940189226,0.33892593046628444,0.6715480575642304,-0.0010170999655438123,0.11546792792815393,0.8863483137798128
2017-07-17,2017-07-18,8,True,1,-0.00032334499367923236,nan,0.5799999870359898,-0.00032334499367923236,0.9938821077609968,0.05976720864169449,-0.0006133449871972272,0.5801732425216553,0.4444918325528956,-0.0009033449807152222,0.33861976342816347,0.6718447629778359,-0.001483344967751212,0.11529664915832503,0.886516898436644
2017-07-18,2017-07-19,8,True,1,-0.007018844845647313,nan,0.5099999886006117,-0.007018844845647313,0.9869062034517575,0.06636655672302827,-0.007273844839947619,0.5759531523752635,0.44853251277022943,-0.007528844834247925,0.3360703477715031,0.6743153928389216,-0.008038844822848536,0.11436979728714684,0.8874291714801275
2017-07-19,2017-07-20,8,True,0,0.004909239919862117,0.004909239919862117,0.5799999870359898,0.004909239919862117,0.9917511627829023,0.061783126152774814,0.004619239926344122,0.578613618172419,0.4459851521351371,0.0043292399328261275,0.33752527694131423,0.6729054260320931,0.0037492399457901377,0.11479859709972773,0.88700711643311
2017-07-20,2017-07-21,8,True,0,0.001096749967988464,0.001096749967988464,0.5399999879300594,0.001096749967988464,0.9928388658389369,0.06075413682641673,0.0008267499740234343,0.5790919869662127,0.4455271203740562,0.0005567499800584046,0.33771319413252054,0.6727233161345593,1.674999212834512e-05,0.1148005199753255,0.8870052238031997
2017-07-21,2017-07-24,8,True,0,-0.002451765001847363,-0.002451765001847363,0.6099999863654375,-0.002451765001847363,0.9904046582551991,0.06305694696187569,-0.0027567649950300814,0.5774955664476418,0.4470556717993025,-0.0030617649882128005,0.3366791956986681,0.6737253604266769,-0.0036717649745782377,0.11437899944701674,0.8874201140647494
2017-07-24,2017-07-25,8,True,1,-0.006803807974533003,nan,0.4700000109151006,-0.006803807974533003,0.9836661351433478,0.06943172757781968,-0.007038807979990553,0.5734306860461209,0.45094774074913213,-0.0072738079854481035,0.3342302558764609,0.6760986195054545,-0.007743807996363204,0.11349327043648291,0.8882919110856845
2017-07-25,2017-07-26,8,True,1,-0.0004932950531263312,nan,0.5500000091269612,-0.0004932950531263312,0.9831808975049536,0.06989077230320195,-0.0007682950576898118,0.5729901220841039,0.4513695748863281,-0.0010432950622532924,0.3338815551008493,0.6764365442163814,-0.0015932950713802537,0.11331244216806163,0.888469895033185
2017-07-26,2017-07-27,8,True,0,0.003275719904900967,0.003275719904900967,0.6099999863654375,0.003275719904900967,0.986401522741029,0.06684399499230342,0.0029707199117182483,0.574692315248997,0.4497397475582685,0.0026657199185355293,0.3347715898127133,0.6755740146673888,0.002055719932170092,0.11354538081398938,0.8882406203733677
2017-07-27,2017-07-28,8,True,0,0.0003911500128625422,0.0003911500128625422,0.7199999839067459,0.0003911500128625422,0.9867873537093368,0.06647899100894195,3.1150020909169224e-05,0.5747102169266334,0.4497226069398994,-0.00032884997104420374,0.334661500185097,0.6756807021432714,-0.0010488499549509496,0.11342628874643775,0.8883578391936544
2017-07-28,2017-07-31,8,True,0,0.003700114897825163,0.003700114897825163,0.6399999856948853,0.003700114897825163,0.9904385802977821,0.06302485601614138,0.0033801149049777204,0.5766528034969101,0.44786260612174467,0.003060114912130278,0.3356856028323293,0.6746882478236085,0.002420114926435393,0.11370079340088317,0.8880876523338674
2017-07-31,2017-08-01,8,True,0,0.0018310998905134402,0.0018310998905134402,0.6999999843537807,0.0018310998905134402,0.9922521722737255,0.06130916093257888,0.0014810998983365497,0.5775068839055448,0.4470448354838038,0.0011310999061596595,0.33606529678619207,0.6743202877312491,0.0004310999218058787,0.11374980980402755,0.8880394069295394
2017-08-01,2017-08-02,8,True,0,0.004689854975169619,0.004689854975169619,0.5099999886006117,0.004689854975169619,0.9969056910604864,0.056906837030832325,0.004434854980869313,0.5800680431861196,0.44459255951825183,0.004179854986569007,0.33747000099277663,0.6729589937618983,0.0036698549979683956,0.1141672551120548,0.8876285277874844
2017-08-02,2017-08-03,8,True,0,0.0037334548918503156,0.0037334548918503156,0.4999999888241291,0.0037334548918503156,1.0006275934894897,0.05338584124807433,0.003483454897438251,0.5820886840520038,0.44265782274963195,0.0032334549030261866,0.33856119502211096,0.6719015214167869,0.0027334549142020576,0.1144793261565818,0.887321365434549
2017-08-03,2017-08-04,8,True,0,-0.0024745850225595836,-0.0024745850225595836,0.5799999870359898,-0.0024745850225595836,0.9981514554334807,0.05572831846746473,-0.0027645850160775785,0.5804794503980453,0.4441986425816864,-0.0030545850095955733,0.33752703107096566,0.6729037261111384,-0.0036345849966315635,0.11406324131530858,0.8877309055091814
2017-08-04,2017-08-07,8,True,0,0.0026901349494867118,0.0026901349494867118,0.5199999883770943,0.0026901349494867118,1.0008366175486234,0.053188100215163514,0.002430134955298165,0.5818900938012899,0.4428479702748219,0.0021701349611096175,0.33825951028141227,0.6721938830515235,0.0016501349727325232,0.1142514610589062,0.8875456463500051
2017-08-07,2017-08-08,8,True,0,-0.001612664948958941,-0.001612664948958941,0.5799999870359898,-0.001612664948958941,0.9992226034158681,0.054714990579203704,-0.0019026649424769358,0.5807829519194395,0.44390804390940997,-0.002192664935994931,0.3375178205139514,0.6729126520299611,-0.0027726649230309206,0.11393468004042313,0.8878574445918126
2017-08-08,2017-08-09,8,True,0,0.0008685299908893344,0.0008685299908893344,0.5199999883770943,0.0008685299908893344,1.0000904582145091,0.05389398219858377,0.0006085299967007872,0.5811363757672549,0.44356964527320486,0.0003485300025122401,0.3376354556007831,0.6727986522757513,-0.0001714699858648542,0.1139151436624471,0.8878766736742033
2017-08-09,2017-08-10,8,True,0,0.004937304876603587,0.004937304876603587,0.5599999874830246,0.004937304876603587,1.0050282097108962,0.049222768343109014,0.004657304882862074,0.5838429050477244,0.44097817946516316,0.004377304889120562,0.33911338893132487,0.6713663922166311,0.0038173049016375373,0.11434999249872049,0.8874486647510319
2017-08-10,2017-08-11,8,True,0,-0.0015362699628209417,-0.0015362699628209417,0.5099999886006117,-0.0015362699628209417,1.0034842150605296,0.05068341884543759,-0.0017912699571212476,0.582797084792234,0.44197953845766236,-0.0020462699514215534,0.33841947139343,0.6720388652932655,-0.002556269940022165,0.11405768305025427,0.8877363763460382
2017-08-11,2017-08-14,8,True,0,-0.0008708949639157115,-0.0008708949639157115,0.4999999888241291,-0.0008708949639157115,1.0026102857112646,0.051510173875126575,-0.001120894958327776,0.5821438304781623,0.4426050207796489,-0.0013708949527398407,0.3379555338481879,0.6724884655575297,-0.0018708949415639697,0.11384429310798903,0.8879464097916541
2017-08-14,2017-08-15,8,True,0,-0.0008407899903766019,-0.0008407899903766019,0.6199999861419201,-0.0008407899903766019,1.00176730101879,0.05230765462690645,-0.0011507899834475618,0.5814739051891222,0.4432464653385597,-0.001460789976518522,0.33746185179183347,0.6729668911242375,-0.0020807899626604422,0.11360740704558375,0.8881795697774396
2017-08-15,2017-08-16,8,True,0,0.003663939876128108,0.003663939876128108,0.549999987706542,0.003663939876128108,1.0054377161795938,0.04883536685239276,0.003388939882274837,0.5834444852969197,0.4413596610803481,0.003113939888421566,0.3385126877129486,0.6719485296816747,0.002563939900715024,0.1138986896095247,0.8878928689146769
2017-08-16,2017-08-17,8,True,0,0.001018469973723842,0.001018469973723842,0.5299999881535769,0.001018469973723842,1.0064617243039722,0.04786663423346382,0.0007534699796470535,0.5838840932013816,0.4409387423555523,0.0004884699855702651,0.33867804100063115,0.6717882863847021,-4.153000258331173e-05,0.11389395939665098,0.8878975247241205
2017-08-17,2017-08-18,8,True,0,-0.00316223989223071,-0.00316223989223071,0.5199999883770943,-0.00316223989223071,1.0032790508893747,0.050877508345414824,-0.003422239886419257,0.5818859017685821,0.4428519840904147,-0.0036822398806078045,0.3374309472113725,0.672996840645859,-0.004202239868984899,0.11341534965963782,0.8883686062151367
2017-08-18,2017-08-21,8,True,0,0.003536769975944789,0.003536769975944789,0.5199999883770943,0.003536769975944789,1.0068274181140546,0.047520680413437044,0.003276769981756242,0.5837926080243045,0.4410263381964872,0.0030167699875676946,0.3384488987657963,0.6720103473288797,0.0024967699991906003,0.11369852170211572,0.8880898883001668
2017-08-21,2017-08-22,8,True,0,-0.0021403349435778433,-0.0021403349435778433,0.47999998927116394,-0.0021403349435778433,1.004672470208913,0.04955930518418328,-0.0023803349382134254,0.5824029860827535,0.44235688273321916,-0.0026203349328490074,0.337562049293376,0.6728697900733867,-0.003100334922120171,0.11334601820468922,0.8884368471276082
2017-08-22,2017-08-23,8,True,0,-0.005615544872064098,-0.005615544872064098,0.5599999874830246,-0.005615544872064098,0.9990306868707274,0.05489654755415718,-0.00589554486580561,0.5789694031483236,0.44564449275017315,-0.0061755448595471225,0.33547741971508416,0.6748899973597016,-0.006735544847030147,0.11258257101583924,0.8891882857470562
2017-08-23,2017-08-24,8,True,0,-0.0016996199379265262,-0.0016996199379265262,0.5699999872595072,-0.0016996199379265262,0.9973327143967214,0.056502864225337346,-0.00198461993155628,0.5778203689310741,0.44674467773902915,-0.0022696199251860333,0.33471601347884883,0.6756278734995713,-0.002839619912445541,0.11226287930538835,0.8895029488973811
2017-08-24,2017-08-25,8,True,0,-0.000790239947217799,-0.000790239947217799,0.5399999879300594,-0.000790239947217799,0.996544582245138,0.05724845335211215,-0.0010602399411828287,0.5772077406971043,0.4473312611293623,-0.0013302399351478584,0.3342707608707858,0.676059366256091,-0.001870239923077918,0.11205292078663173,0.8897096048937356
2017-08-25,2017-08-28,8,True,1,0.000712830002777527,nan,0.5899999868124723,0.000712830002777527,0.9972549491224676,0.05657643176449667,0.00041783000937129086,0.5774489154128091,0.4471003395450207,0.00012283001596505468,0.33431181935368015,0.6760195766228765,-0.0004671699708474177,0.11200057302689448,0.8897611292544022
2017-08-28,2017-08-29,8,True,1,6.375502288679535e-05,nan,0.6299999859184027,6.375502288679535e-05,0.9973185291345729,0.05651628377331186,-0.000251244970072406,0.5773038342773378,0.44723925280366483,-0.0005662449630316074,0.3341225169698892,0.6762030289057346,-0.00119624494895001,0.11186659290713155,0.8898930019467095
2017-08-29,2017-08-30,8,True,0,-0.0006663636706861659,-0.0006663636706861659,0.6000000080093741,-0.0006663636706861659,0.9966539522986554,0.05714498704568938,-0.0009663636746908529,0.5767459488226324,0.44777342071055026,-0.00126636367869554,0.3336993963501642,0.6766130736292,-0.001866363686704914,0.11165780916037428,0.8900985016495283
2017-08-30,2017-08-31,8,True,0,-0.0020545699475286597,-0.0020545699475286597,0.49000001046806574,-0.0020545699475286597,0.9946062570401769,0.05908214862018202,-0.0022995699527626925,0.5754196811683423,0.4490433043594012,-0.0025445699579967253,0.33285027489120994,0.677435954286852,-0.003034569968464791,0.11131897572595165,0.8904320054359119
2017-08-31,2017-09-01,8,True,0,-0.0031349099228068114,-0.0031349099228068114,0.5799999870359898,-0.0031349099228068114,0.9914882560156959,0.06203184132901873,-0.0034249099163248062,0.5734489205962604,0.4509302814097662,-0.003714909909842801,0.3316137661065227,0.6786342506568308,-0.004294909896878791,0.11084087075539585,0.8909025901001464
2017-09-01,2017-09-05,8,True,1,0.00020861001664634408,nan,0.6199999861419201,0.00020861001664634408,0.991695090397288,0.06183617177582468,-0.00010138997642461595,0.5733907786237205,0.4509859515755895,-0.000411389969495576,0.33147734352939984,0.67876645730265,-0.001031389955637496,0.11072655059462462,0.8910151120729032
2017-09-05,2017-09-06,8,True,0,-0.0018735049205467857,-0.0018735049205467857,0.6199999861419201,-0.0018735049205467857,0.9898371447657466,0.06359382632428168,-0.002183504913617746,0.5721387770411724,0.4521847264479695,-0.0024935049066887056,0.33065080314685313,0.6795674547175589,-0.003113504892830626,0.110381802937582,0.8913544370547087
